X,Y
0.5706312198767373,4.578759525861334
0.6755037809057729,4.328527227210377
-0.4105104628236417,-0.1276729020920398
-0.9642000347123947,-3.5618139468543717
-1.3208143141716482,-4.5311643275821885
-0.44470377885003143,0.1795670669692101
0.35000913660721295,5.221975052009336
-0.1580581757672565,1.517093339791132
-0.6109330882631577,-1.6658907816206137
-1.2491566313508997,-4.6374029674741
0.35071625838829684,3.8935593980560474
1.0665424469694555,7.426173064309428
-0.9269219720344919,-1.1750205919440389
0.448428964148724,5.637497750500575
-1.8794752439104008,-7.756312145794266
-0.6574661089412417,-1.8359726728924066
0.7296041195157613,3.0909659935109484
-1.1177672093896212,-4.137756460270325
-0.6044367248124309,-2.0002413301464386
1.417966828436699,8.735009684088677
-0.7328439802525423,-1.2726356589126002
-0.8539448192292642,-2.0925317669473333
0.5758483619306721,4.849273802605818
1.954733563155294,11.973249926864984
-0.2396699472941186,0.6755324902984152
0.7687358603185999,6.040698234136475
1.3457691801150062,5.497790892655718
0.3255521628805719,3.3584673246521053
-0.26991790118506015,0.5395597730216923
-0.8763267386254864,-2.7228954093340176
-1.4252109609210646,-5.344001066708264
1.1117017451038067,8.261818843325763
0.18095714574188698,2.3066803973686096
1.332800942422933,10.864706811331793
0.988925316349704,7.632923511970608
-0.6169705200276151,-1.0911598510519476
-1.1868866999003547,-4.14109580269934
0.4126695829369163,3.9768256283024463
-0.632506884341217,-2.077841491650064
0.3766891410007215,3.788243165745598
-0.7311519376614082,-1.3770761715799864
-0.8612252531972743,-1.726584650413142
-0.14099080954071416,1.8747357314407629
0.9341006204079838,6.395625555473984
0.3065398953135771,2.1166172240459553
1.1783751486717822,7.222773117125466
-1.2335617030552273,-2.5556154724637485
-1.0570771415322984,-2.389327394251544
-0.08916369916031532,1.9238010905025975
2.1657013832930687,12.067212671705219
0.6742861135623731,5.375075722785644
-1.066612742044729,-4.588732395886126
-0.07614045295770798,1.0673608595153865
0.22071479080125825,2.8583706123210963
-0.5686857455610084,-1.205068659670255
0.6132749910565054,6.0229768863385384
-0.15644613816480613,-0.20095660485948308
-0.2993307182096708,-0.36208586256350794
1.2602567871924792,6.9265959649401765
-1.709660902160285,-7.78565772348928
-0.9618053417846936,-2.684970812476819
-0.8173089814407803,-3.686985440260173
-0.847681069998698,-1.4845365711558527
-0.7287530452913753,-1.890581003397952
0.48847595789082054,4.511168121980081
1.0965328284103468,7.805240880048937
0.9160412606558886,6.1460397830278515
-1.019562126529009,-2.065330916891667
-0.10741789856987378,1.2685677804229962
0.4522652134748237,4.855396322613188
0.24000295228544274,3.0009023786699616
1.3057473995092346,8.819611384971095
-0.6753342355440102,-1.0970085075620897
0.156319421100823,3.031567044959646
-0.39323071490608835,-0.9404614241513612
0.2510750190895232,3.691250865995056
-1.0788969126896963,-3.713441552548078
-0.928937720957575,-2.0142005742979574
-0.7301108597884869,-3.8030477433547385
-0.5636693111550467,-2.2834627778301844
1.5479232656327633,10.103061890298845
1.1754019142954315,9.739937156582386
-0.21264967071394325,1.7718103932415201
0.1729332942095047,2.1822155368475427
-1.594436018110398,-7.664232505929947
-0.17929234655146434,1.8462244884042966
0.15961471331172736,2.717490344515686
1.1456842134012242,8.319125284900506
0.3268047196749653,3.7493223205856174
0.4328900587755523,4.1940932189982565
0.2977628897504623,6.447439894645488
0.26900118967212827,3.338875987315062
-1.3967591759349756,-5.143041088928142
-0.41675766834030037,-0.205237017105524
1.4348867985415426,8.590897276000055
0.823896442609245,7.109615107761537
0.49423449906514094,4.1174181615443555
0.06671530922405998,2.9695192517648894
0.6594413957456623,5.5818100085418685
-0.9448894089528124,-1.505461182631636
-1.5800595620137574,-5.480118213080426
-0.3820865522349683,-1.1238175421224887
0.5379230577237781,3.3631275035649497
0.10782988226861115,3.947518557419957
1.01395867884495,6.461082590960308
0.35145051656046883,2.4366500030126925
0.044842196214342094,1.554592381201952
1.327484954015637,9.902050057046193
1.1323757784574673,6.2416658933388245
-0.09809130121944236,0.6430482901431788
-1.1030498610160777,-4.182056813876907
-0.9073614922555138,-3.787997334750764
-0.16145113828415342,0.00841697006756914
-0.36681138365245114,-1.3521648935259143
1.6577623298806503,9.82762423626653
-1.6801341489446313,-6.755579576463241
-0.06425778688921284,0.99617291135063
-1.0662264873982346,-4.984830275958814
0.1168018689130513,3.8373452914212516
0.38226483289201113,2.5822453352878956
-0.4048969744139054,0.253548839953344
0.5304814136815165,3.5776404752887068
-0.19862694050629412,1.675182164210057
-0.1793956127561702,2.0588542913863135
-0.41788872541891064,-0.9670572137222085
0.6508242887315826,3.3304057139607877
0.13850146370624752,3.3882946376708456
1.573239629782792,11.741998695627593
1.2700248768243845,8.765818924014356
0.5537746075705778,4.9294174593326066
-2.1594416461000474,-7.9774476208900476
-1.4843283120406374,-4.656586714206169
0.9862505727898264,6.102264030188122
-0.4756385595250576,-1.0373441083219355
0.23484375767829108,3.785342338447366
-0.6304753999997247,-1.296390347478916
0.5178866305162447,5.906038748444776
0.9579899440945053,6.0856075733437685
-1.2096277395856172,-3.2975287810596043
-0.8135714254875379,-1.725219146068462
-1.6637284133317123,-6.4450796303681965
0.23340731182876998,4.342947330978457
-1.6652804208298235,-5.646330571281688
-0.3660816948986407,-0.8353756278753075
0.5196111465328022,5.238274413083858
2.0580929346749612,13.665455304869006
0.3684183422874519,3.7116470224526354
1.2528847419749227,8.01576785948964
0.2591588425597657,2.626147065155304
0.30924340938501466,3.532613161249722
-0.210922897773194,1.6315861971869399
-0.38327013290363465,-0.734018964096921
1.174378151542696,6.52553319697624
0.37467435282496664,3.497621853142907
0.3362963448845564,2.301756745764032
-0.6081752604310665,-0.517657860872701
-0.3450417314284374,-0.15189842713598828
2.0674904829790592,10.582050570344489
-0.06750183042827537,1.3138833331201132
1.3261680595919987,8.438225312165903
-0.5202517113340795,-0.15212294331068094
0.8015441715482821,5.8623573145872
0.28979559884561235,5.31770445106787
-0.40371310534313537,-0.5372693782546765
0.6485628985444821,5.180415944140104
-1.5434439088924747,-5.8201301587250445
0.5746214289211681,4.590478760198817
0.786903221911645,6.076941694571165
0.27307318811269254,3.9065972377611358
1.310923696503857,9.894717186055718
-0.06810045469356894,0.09024159913769192
-0.14913918465115597,0.7439612029380994
0.3550395291080001,3.3274262201877574
0.8677062527201732,7.276381560962572
0.5698405144524853,4.492539511189082
-0.22661307466260003,-1.0282409663923189
-0.9952278451786465,-2.8884087620266565
0.6634792559463168,5.283707048190645
-0.7895712742731404,-1.7681048055943873
-0.8182753679602661,-3.131539720780813
-0.6546431760426943,0.445818800871032
0.057708806756984116,1.9646842499995743
-0.7962964642905049,-2.169779179946192
-1.1356880367850306,-4.578448753734313
-0.6588419444577848,-2.2252117261636473
-0.1833318104609036,-0.13939601205330354
0.45428446814507467,3.8781114889442168
0.06726691076374067,1.378752715062069
-1.0804620952488755,-1.3458431350191558
0.2286621315710562,1.2548182774684657
0.32275552139599994,2.485447058798206
-0.45496319041455213,-0.6762303805297751
-0.7962460588279633,-1.307739016041492
-0.7966301540623809,-2.396907651691967
-0.5318123168455532,0.016901808775211413
2.214242036435874,12.084406292889048
-0.8890724087905467,-2.3860709100580264
0.2659991671788799,5.074036922905233
-0.7141025963729193,-2.5382573775640744
-0.5059831157853202,-0.11034790303120628
-0.7061364393964027,-1.3237546776987534
0.8012023859065722,3.7544769435449914
0.37910782854330577,3.30656859624585
-0.12934380114080415,2.4844328996019684
0.5029349466497697,4.6497524057335475
0.7434656952738399,4.505059513473135
-0.8507150464015061,-1.5627979590918875
0.5472524131830305,4.2571391206008
-0.7176316844216134,-1.2281076940272304
0.837935227193522,6.56659625040524
0.7401984793865525,4.582296795787189
0.40370305069677687,4.808343288218183
-0.20992634122403558,-0.05714050735535392
-0.5261092631211002,-1.9363321819471406
-0.26362869867309485,-0.2009724810875113
0.7691547640535308,5.49968378640446
-0.6823310456676803,-1.3022520718971393
0.04967123997034232,1.4757724674792714
-1.7476291693217696,-5.9933265342137325
0.26037465852430103,3.5533374766650994
-1.0355284174209507,-3.872440302210256
-1.3181367318350532,-3.70169074158041
0.5187148819406414,5.75464276734969
0.21033753013380974,2.953002953859535
-0.4433774896480074,-0.4318704932039278
-0.3020956757693075,-1.2842497321028894
2.271033767456694,12.947656244891999
-0.1941442930229669,0.7377718223198005
-0.2012160282775899,1.2392992658717426
0.6523052791547445,5.093099964143249
0.08721233726835421,2.6800886244822655
0.9874284497575734,8.471232538091732
0.2774488018821426,2.8573299107770365
0.7610891425383822,5.314473430126065
0.44333041298483306,2.907486750621584
0.6453037648236415,5.217858357376621
-0.042652969846177974,2.76354813323872
0.22252777726910358,1.3615685371531483
-0.27103549320058984,-0.021034433022336763
0.6041695073863402,5.056788039435619
-1.3460386845653458,-3.8800905393022918
0.7261362898880562,6.013551688467147
0.9980253502222085,7.315590379293173
0.74176177791472,5.484496103602699
-0.10409771951661516,1.9613856594356394
0.505229211106964,5.5404499390682815
-0.7765786679437585,-3.591885116267996
0.8371022139010417,6.914046470340343
-1.0992152905917023,-3.594836258825225
0.5937311212495301,4.438666742033136
0.5326573946133885,2.220211187187627
0.40672783626369546,2.6532878576641785
-0.4470836442472603,1.4626407710109492
0.7601662329675437,5.112282632374165
-1.8372648625636412,-8.271093084071287
0.777221812367959,5.429683105696203
0.19143790953291445,2.212042325805979
1.0509586725418538,7.3791519953281846
0.20004898491654666,4.517218602829345
1.8381901467597117,10.604334782946346
-0.941819333448146,-2.554806616688859
0.6094073185015682,3.8997994512676053
-0.8860044891557212,-0.9098560035720742
-0.126386180454225,1.557112540142985
0.7423725876426749,4.630043814922755
0.625430326210501,6.031457851187147
2.079538680357677,13.597681050371
-0.35140673336349937,0.40442269659013863
1.286001344146182,6.790609753190134
-0.25430018713019203,2.5136678778655144
-0.7009000882846989,-1.1943779207969683
-1.622953561417024,-4.944313509723668
0.16267062590215062,2.2624599243936108
-0.5213056056161282,-1.0051519528145414
0.8475173698289039,6.348039958435085
-0.5284007549344323,0.47139790336371856
-0.4766015575819446,-0.24001775974256156
0.3546552764309387,2.516442569621012
1.7212157981393923,10.868068187480302
-1.0886498809361485,-1.8137152101699752
1.0176128047319954,7.153870306122808
0.8741052997953694,6.49991202275333
-0.22094597036843394,-0.3672735946259895
0.6754162850183403,3.9740923373688615
-0.284276426327477,-0.059074270450626964
2.37138845402525,13.530424623507527
-0.11209529175507846,1.5435842762348877
0.08041409355266435,2.568027442237498
-0.3257916091508248,1.9729496052628044
-1.693454047511539,-6.408582799107785
-0.2631533798781893,1.748655789019961
0.23203697153890715,3.1208555230496207
1.500922621656731,10.953516719909416
0.4919571277965661,2.5893881602356297
-0.189382187732697,0.4543572946580856
0.05994319274761793,3.2827493599973305
0.3273403664082984,3.4651058267847765
-0.3789660585789339,1.0366993204932964
0.6822370168028621,5.796251186791581
1.6250881580866812,11.07131777414644
-0.36314873849553675,0.7973240355511596
1.2075302658503617,8.711300263065558
0.876326304231321,7.874086908308154
0.5372448610538645,5.672698323970262
0.1119256185568647,3.553434799920733
0.33778387098271057,3.7093381136991295
-0.21739317387180876,0.3311839208240839
1.8368685037265968,10.524782430360688
-0.7184031557554633,-0.841071181587636
1.1349446942859343,5.236262907384647
1.5497217212656154,8.44143041802379
-0.3231343328226999,-0.5789253499922894
1.1658469592921084,7.581613417766924
0.14398134623101064,0.08846869434671945
0.06235978863550315,3.570520245766848
-0.07456369283612095,2.227356772148989
-1.613731100542421,-4.084073104253538
0.5479239582517051,5.801834260181307
1.4435517643517461,10.248138152910759
-0.7047204226246058,0.7270739179078389
0.8473386580790396,5.665735203537769
-0.0852053922937219,0.0705146392819962
-1.0926892749774142,-3.695803771379811
0.9978899657197836,6.1644577747517575
1.6860368312962442,10.173338795456774
-0.7942523588696101,-3.021480784606141
0.21580169553287368,3.6468885451183652
-1.4397357076793509,-4.68569568879803
-0.04200731857123523,1.7630408165755513
0.4860664028432633,4.741913517599197
1.7529096058434601,10.622497302088117
1.5575737161261245,10.539902248897903
1.6424983415632208,10.28213245730146
-0.5270919418720428,-0.9009053342559874
-0.24516506849901573,1.7037591274476322
-1.6643054249219367,-5.060705855382922
-0.7151555084189788,-0.23832371645368133
-1.4518292018451076,-6.24942069854502
0.36553689663724154,3.2932372751445103
-0.6969900047912437,-3.186446118703911
-1.101422269814973,-3.745676367278471
-0.3554144359006804,0.6390516349742238
-1.1848769559294434,-4.057185954159192
0.3090168197876328,5.4759349659864665
0.2844474940234366,3.016394095005826
-0.3157125900577396,-0.6670715057776271
-0.7306754804134263,-1.0848731953992559
-1.3394413748455674,-4.547273045729676
0.55535660524804,5.326425622040585
0.22872073993543648,3.4473916304633723
0.46431546412244346,4.565343081143091
-0.30643538095264716,-1.6544757878058276
-0.21792350558140203,0.18426844457564384
1.4419991487763029,8.61967082592865
-0.6005848654989371,-1.3508886654296117
-0.31264402255808427,-0.01161175125136249
0.7438920828651489,6.132279176013435
0.3029112965556297,4.115438991470168
-2.0466222070664988,-9.364751962083647
-1.6878867300316678,-5.7526292433636605
-0.6608312666100944,-0.718388194383401
0.9102996644453665,7.017268388265049
0.6716730776826834,3.9404709003837475
0.5195233607499855,5.0381991040389265
0.6277440963358235,5.221315901215387
-0.9689447546225224,-1.8838436978987683
0.6010470932505538,6.789592261554072
-0.9212836967225428,-1.0183505980184522
0.9472992017721052,6.849140181100454
-0.5105651342140736,-0.5547003627961382
0.28162607810668,4.040078674542733
-1.8744984037190169,-8.487531972014525
-1.3488889122053853,-6.195127702631727
1.090677437887579,6.980856597412896
0.6917438701869101,6.679288264649077
-1.2179367733207993,-4.420812164886469
1.2855917224139994,9.930539517879431
-1.090784428818142,-6.242035027175713
0.019961103904332523,0.512599092734032
-0.48010062186615227,-0.5241918421864605
-0.9234151966211207,-1.7288814417647282
1.1679405615385783,7.770079708972799
1.6849814956242684,10.32925473362804
0.17827421709765698,2.769629590231193
1.5259989168626682,7.867096849912266
-0.2812150531893959,1.7519936084928733
0.1083085983823543,1.8587782720744004
0.1314892563946184,3.746978939187545
-1.1567088886237218,-3.854067861080959
0.4994568924625311,5.565444849641737
0.7096931401623692,5.891723681789412
-0.1734736346413268,1.0259573362351238
-1.691751168112843,-6.232494193495513
0.3677054943710771,2.3655498627438094
-1.515013514150283,-5.56903824358038
-0.8112698336357715,-0.3403088460667263
0.13142129245031492,3.96530002624029
-0.7696624643237536,-2.83333590431684
0.25367665054517463,3.7740691040637966
-0.2262102548964797,1.1169286102651401
-1.6304965107410547,-5.335294273587865
0.16797156107851,2.9340106909147616
0.5865796802865407,4.699394408302604
1.0124002428118812,8.392631990420055
-0.3665680747669453,0.3835561944372835
-0.06148367873520642,2.9480459282702816
-1.4951086693398008,-4.50115714335451
1.9648894053392907,11.499959785177547
1.505008189349684,9.358040672391262
-0.03183401761355125,3.770662345931266
-0.1248417726449547,1.5672734622151385
-2.9302228443679765,-13.409742645199907
1.035262562912749,5.976269536578721
0.5628611811572876,5.788438341044195
0.812811870496868,6.2243530735806125
-0.40524815529942676,-0.8183327270261174
-0.46942882506336664,0.3274407059197919
-1.2354186458203336,-4.017344534045747
0.7780097301850001,4.229573580162043
1.2521538786984636,8.84945494820313
1.1238828767630464,8.952605086658465
0.18725757600835297,5.496138110674236
-0.3266517021675272,0.40164405322436836
-1.0519704233661038,-3.0272024586199726
-0.7017505196308544,0.0978442070805321
0.4675504736350222,4.50647463511159
-0.2845533754008734,0.8525749860755559
1.641404184735519,9.57640253224702
1.1523560308243272,6.367405041408446
-0.6018091321161564,-0.09635772476092674
-1.2156620643350033,-5.35188055848726
-0.5484183427711675,0.3985645290916253
1.0653829464364948,6.538749173294814
-0.5239224081217192,-0.3543780822102972
0.5459879851665007,4.357668194474218
-0.5658801192271726,0.34519964182147733
0.3431641570234438,4.0166671873238
0.5281419733529799,6.5998052192720404
0.9858332455845462,5.845488548563149
1.4332401305797497,9.580063734434505
1.310228934807935,8.598486554946808
-0.5301715091727704,-0.3709139746069294
-0.14701873614404276,2.8608274908902347
-1.1735250952083474,-3.282307445949451
-0.23568528753446685,-0.32595184634954144
0.024317144864591727,2.6550965426627875
-0.40395993492943094,-0.4354190508029056
-0.5035845684495059,-0.9912778123183204
1.0320801777524604,8.206258216795671
0.9074829450907496,5.935074742427519
0.39912204785204475,3.6158799116800884
-1.2775106035629524,-4.355145763410891
0.20093089950023382,3.950840394246557
-0.38423157094000376,0.6604319481611705
1.315727460797091,8.344222392067584
-1.8022907466733604,-7.283630199054195
-0.5588236912996468,-1.9542481180317626
-0.5866503082535667,-1.6930866298604967
-0.46657403195990266,-0.9872512456200065
0.9575787484971386,6.638602800738247
-2.3523584111768514,-7.775029018715095
-0.20805217622988054,0.2842696850641655
0.8507206741174647,5.957774302681685
0.9801175060083599,4.848189125065193
-0.549077860540066,-0.14481820838982273
-0.679778149342087,-2.9763395405374404
0.34621357347270776,2.8244783451991813
0.15103669025071986,3.7975188196945924
0.0694031150272569,0.24208714555732236
-3.801378196860991,-16.910970571909715
-1.1271722049031339,-2.834931377850543
-0.863223062848507,-0.7906710778022572
0.6430098619590356,4.294956201305565
-1.4407597046690717,-5.827823373585223
-1.04662756086045,-1.4287014808996494
-0.15438400593240165,1.2030198257563942
-1.2875951767798524,-5.1742398181689335
0.6428539051809659,4.496783688597602
-0.3914036798086067,-0.929574722610499
1.832905932294317,10.724857456045592
-0.6297187170588883,-0.060373108845096723
-0.5762832031665642,0.006350052740642709
0.8044382892693089,4.847921143521201
-0.6553369266664799,-1.0620985586281644
1.5115683204421728,9.155681867138346
0.48291494227225784,5.197015115465732
-0.30387993944381264,0.3242405755516373
-0.16079799707707773,1.5675346964143784
2.850707737117589,16.094933478629446
0.4886543589979511,2.2561858643515325
0.15047701594142976,2.7993875250757934
-0.13257675518338724,0.06536927455297703
1.0371620326802644,7.932938575078163
-1.518326313799268,-6.271459461396128
-0.18118802296682254,0.4890472290928979
-2.8336574560135026,-12.177190105079816
-0.533407625911667,-0.08924417533395435
0.847926812910694,6.069890246754342
1.3822308388552174,10.553336966321107
0.605970238180039,6.678669052386003
0.6399685914977417,6.915311549658699
-1.7159014899546312,-6.813826174331925
-0.678373811394933,-2.87382751307752
1.474405015912123,10.592103593798894
-0.5238600104841304,-1.0356453377204282
-0.1359824020931157,1.3582543015364292
-0.8055619863576818,-1.3994898289332394
-0.933751485490244,-4.273193827963873
-0.47026922647970437,1.2777750729339756
-0.661055965927149,-0.43031750053243756
0.9575017958168417,7.139780561155681
0.215369597889294,3.967764739925161
1.0188838264435174,7.651371671544934
-1.387237503327094,-4.819359401066393
1.2254531482040572,7.8194914188757245
0.021456224044905343,1.3681388458687445
1.8393483841259441,11.483956201533088
-0.052776138360648865,2.0973223679684305
-1.4934018146629204,-4.3838102706264035
1.2842206278738375,8.621763148088384
-0.1364882381235323,0.4643572936017777
-2.1521150796668893,-10.336808245731103
0.14519468136970404,2.598411244838589
0.23122812585811972,3.128682252601028
1.0761127433286186,7.2824721338494935
-3.5874938312144575,-17.467982053427914
1.1488694751112953,8.818812516091985
-0.4745967547419668,0.6996459725239483
1.9262479079208592,10.807954374989805
-1.7182810008406593,-5.785422892581141
0.5453389019207187,5.67952537141525
0.411718830755267,4.097041230424028
-0.422114730260586,-1.0590722774970067
-0.7738059051086779,-0.2556479902823656
-0.37374502771110296,0.5121962952167117
-0.3467202905624426,0.01536109197574459
-1.2534380064376893,-3.4943446365155384
0.9929921700512451,8.587169338106376
-1.0922003464320973,-3.958161878849352
1.0231909777800074,7.807377434156827
-1.7889345652509228,-5.001512655529906
-0.17718978019187487,-0.0025137351948540942
-0.1623065330357974,0.6392137460929502
-0.01579437194355793,1.3231730596900053
0.9562958796793082,6.623152261347321
-0.20234721995776053,0.7782901643270026
-0.4579294102836994,0.011148387948553218
-0.19932758486072275,0.18298655556164922
0.9810068555697485,6.2823707889678495
-1.2056069481346936,-3.7267442566908926
-1.0206684998064623,-2.9484306392986017
-1.9566982524232808,-6.909411452956204
2.0272486958864038,12.545598504357658
-1.1597447282824545,-3.0268770058515093
-1.885431655871733,-8.570110318900165
-0.8088991386454156,-2.427912004342861
-0.6124552480518545,0.7861037106241731
1.465456001240402,9.719358052753678
-0.4648992255753021,0.422896833669806
0.29176928070937597,3.7315811407096744
-1.7907798047252304,-6.528563166697366
0.2079834917816728,2.8090134073801902
-1.6487962447192448,-2.672402005569913
-0.31359504883286077,0.03586883342599795
-0.7598709809829328,-1.8376761226578158
0.05827149716642897,-0.13347883962310414
0.6344087061386305,6.2783101882878745
-1.335895950798125,-5.2317327036755525
-1.1364184282224241,-3.7428862471237614
0.193589005944582,2.4399044788410786
0.6872857108024943,5.2977456087376265
1.417375195094796,8.80262887705335
-0.47189173035268167,-0.4025004275440566
-1.4914786749108953,-5.510194857208322
0.186625719560586,2.778923286317047
-0.794643717887957,-2.141095815986064
-0.9244201975664809,-1.313582535506387
1.4081770743652862,9.922302291585689
0.6187168100871239,5.981026368882208
-0.7280778642763331,-2.3728382024934414
-0.018711535341657138,3.1632631551400783
-0.08567698812090879,2.703259568591344
0.16509561783379112,2.2720737603673906
-0.40593961335790624,1.4941539504102723
-1.9000625276370466,-8.183538581185022
-0.9763501750055934,-4.723782713433044
-0.5319965852547925,0.44154305987920983
0.02811176626622418,2.0210400509010453
-1.08229436218015,-2.434550246325767
0.18628493789408118,2.1772225267462146
-0.38127146118407806,-1.1681273176674327
-0.7594751018898269,-0.5655037208251645
-1.2702761239644262,-5.758649183217899
0.44649141639144774,2.6714265705198748
0.4242433858229793,2.195630038350544
0.8002208817889809,3.206632110637326
0.5492882256302678,3.707336744886949
0.6241344547945086,2.9512643155605067
0.3820786196601318,3.8747876136908297
-1.7584096786004588,-9.02846574332694
-0.2791188794463528,-0.4898678164077537
